,Date,Open,High,Low,Close,Adj Close,Volume,news,sentiment_Analysis
1172,2019-03-12,104.589996,104.790001,103.75,104.040001,90.125053,10219100,"Market Report - Aug. 10, 2011 - CNNMoney - CNN.com",0
1173,2019-03-11,103.980003,104.550003,103.660004,104.349998,90.393578,9763200,JPMorgan Chase tests neuroscience-based video games to recruit ... - Reuters,-1
1174,2019-03-08,101.989998,103.230003,101.989998,103.010002,89.232811,10582400,"Biggest losers and winners on the Dow - Dec. 30, 2011 - CNN.com",0
1175,2019-03-07,103.25,103.470001,102.160004,102.970001,89.198143,12705700,Barclays Share price chart and calculator - Barclays,0
1176,2019-03-06,103.860001,104.57,103.550003,103.720001,89.847847,9070800,Avoiding Chase Bank Checking Account Monthly Fees - Deposit Accounts,0
1177,2019-03-05,104.129997,104.550003,103.260002,104.110001,90.185684,10856600,Bitcoin exchange operator pleads guilty in U.S. case tied to ... - Reuters,0
1178,2019-03-04,104.919998,105.919998,103.269997,104.190002,90.25499,12466300,Best Value ETFs - Bankrate.com,0
1179,2019-03-01,105.099998,105.910004,104.199997,104.43,90.462875,13813300,The Global 2000 2023 - Forbes,0
1180,2019-02-28,105.010002,105.209999,104.18,104.360001,90.402237,15156900,Negative effects of daylight-saving time - Insider,0
1181,2019-02-27,105.18,105.379997,104.510002,105.160004,91.095238,9968800,RealReal (REAL) Set to Announce Earnings on Tuesday - Defense World,0
1182,2019-02-26,104.5,105.470001,103.940002,105.290001,91.207863,15465400,"Google may not be evil, but it's also not trustworthy - Los Angeles Times",0
1183,2019-02-25,105.75,107.269997,105.690002,106.099998,91.909531,11230700,Janney Montgomery Scott LLC Has $319000 Holdings in iShares ... - Defense World,0
1184,2019-02-22,105.699997,106.089996,104.779999,105.0,90.95665,10647300,"Technical Scoop: Crash Similarities, JPMorgan Sale, Golden Spike - Gold Seek",0
1185,2019-02-21,105.449997,105.989998,104.959999,105.470001,91.363792,8400100,Hanseatic Management Services Inc. Grows Position in Microsoft Co ... - Defense World,0
1186,2019-02-20,105.209999,105.800003,104.879997,105.690002,91.554359,10030300,"Group Next L.P. Foundry Sells 170135 Shares of Rover Group, Inc ... - Defense World",0
1187,2019-02-19,104.910004,105.370003,103.809998,105.18,91.112587,12764900,Stock Markets: Geopolitical Events Dominated News - Born2Invest,0
1188,2019-02-15,103.900002,105.699997,103.660004,105.550003,91.433083,14716900,JoJo Siwa 'Lost a Lot' When She Came Out at 17 - PopCrush,0
1189,2019-02-14,102.470001,103.099998,101.349998,102.419998,88.721718,11518500,"""jp-morgan-chase-stock-2012"" - Google News",0
1190,2019-02-13,102.900002,103.849998,102.900002,103.089996,89.302101,10754100,Jamie Dimon to reduce his JPM stake in first stock sale as boss - Yahoo Finance,0
1191,2019-02-12,101.949997,102.919998,101.889999,102.599998,88.87764,12852300,Israel's Economy Set to Shrink 11% as Hamas War Escalates: JPMorgan - Yahoo Finance,1
1192,2019-02-11,101.760002,102.010002,100.769997,100.879997,87.387672,10978500,Israel`s economy may contract by 11 pc amid escalating conflict: JPMorgan - WION,1
1193,2019-02-08,102.080002,102.339996,100.059998,101.360001,87.80349,12892600,"Major US banks show profit boost, but some caution from consumers - Reuters",0
1194,2019-02-07,103.25,103.5,101.440002,102.379997,88.687057,13177500,Meet the Nearly 13%-Yielding Dividend Stock Wall Street Is Ignoring ... - The Motley Fool,0
1195,2019-02-06,103.709999,104.620003,103.470001,103.739998,89.86515,8745000,Exclusive: US FDIC is probing former First Republic Bank directors ... - Reuters,0
1196,2019-02-05,104.519997,104.550003,103.290001,103.790001,89.908478,12763000,Ares Raises $6.5 Billion Credit Fund to Chase Bank Loan Sales - Bloomberg,0
1197,2019-02-04,103.790001,104.25,103.010002,104.25,90.306953,9871500,3 Unequaled Ultra-High-Yield Dividend Stocks Begging to Be ... - Nasdaq,0
1198,2019-02-01,104.0,104.849998,103.519997,103.879997,89.986443,13000800,MercadoLibre (MELI) Q3 2023 Earnings Call Transcript - The Motley Fool,0
1199,2019-01-31,103.410004,103.800003,102.730003,103.5,89.657249,17520600,"Earnings call: ICE Reports Record Q3 2023 Earnings, Driven by ... - Investing.com",0
1200,2019-01-30,104.139999,105.239998,103.779999,104.410004,90.445557,12526300,"Letter to Shareholders from Jamie Dimon, Annual Report 2022 - JPMorgan Chase",0
1201,2019-01-29,103.879997,105.110001,103.730003,104.169998,90.237648,9743300,How JPMorgan Became Banking's Regular Rescuer - The New York Times,1
1202,2019-01-28,102.889999,104.239998,102.589996,103.879997,89.986443,12283100,JPMorgan rejects claim that Dimon and Staley discussed Epstein: 'We believe this is false' - CNBC,1
1203,2019-01-25,103.510002,104.309998,102.739998,103.389999,89.561981,14369400,Environmental activist Erin Brockovich brings star power to YWCA event - The Mercury News,0
1204,2019-01-24,102.129997,103.089996,101.940002,102.739998,88.998909,11296800,Late-Night Negotiating Frenzy Left First Republic in JPMorgan's ... - The New York Times,0
1205,2019-01-23,103.440002,103.699997,101.970001,102.68,88.946953,12146700,JPMorgan's Jamie Dimon succession dilemma - Yahoo Finance,0
1206,2019-01-22,103.080002,103.589996,102.129997,102.940002,89.172157,17083700,The Rise of Generative AI - JP Morgan,1
1207,2019-01-18,103.769997,104.900002,102.830002,104.589996,90.601479,16428700,A shift in market leadership - JP Morgan Private Bank,0
1208,2019-01-17,102.110001,103.5,101.919998,102.919998,89.154846,14247600,Chase says online banking issue resolved after bug causes double ... - WXYZ 7 Action News Detroit,0
1209,2019-01-16,102.25,103.449997,101.800003,102.5,88.791023,18533000,Lawsuit alleges Jeffrey Epstein sent JPMorgan Chase exec photos of young women - CNN,0
1210,2019-01-15,98.889999,102.470001,98.599998,101.68,88.080696,26504900,Here's How Much a $1000 Investment in JPMorgan Chase & Co. Made 10 Years Ago Would Be Worth Today - Yahoo Finance,0
1211,2019-01-14,98.870003,101.360001,98.660004,100.940002,87.439674,21258500,"JPMorgan sees ""non-trivial risk"" of a technical default on U.S. ... - Reuters",0
1212,2019-01-11,99.889999,100.169998,98.949997,99.910004,86.547424,15439900,Mid-year market outlook 2023: Entering uncharted territory - JP Morgan,0
1213,2019-01-10,100.019997,100.730003,99.269997,100.389999,86.963211,14376100,JPMorgan Chase & Co.: Ray Dalio Is Betting Big (NYSE:JPM) - Seeking Alpha,0
1214,2019-01-09,100.809998,101.489998,99.93,100.400002,86.97187,14230300,JPMorgan Registers Trademark For Crypto Wallet - Investopedia,0
1215,2019-01-08,101.629997,101.82,99.550003,100.57,87.119148,13578800,JP Morgan Chase Sues a Former Senior Banker Over Jeffrey ... - TheStreet,0
1216,2019-01-07,100.43,101.470001,99.709999,100.760002,87.283752,15430700,JPMORGAN CHASE REPORTS FOURTH-QUARTER 2012 NET ... - JPMorgan Chase,-1
1217,2019-01-04,99.110001,100.93,98.279999,100.690002,87.223083,16935200,Liberty Mutual may violate TCPA with pre-recorded robocalls to cell ... - Top Class Actions,0
1218,2019-01-03,98.639999,98.889999,96.690002,97.110001,84.121895,16286400,Tesla stock: JP Morgan note pours cold water on sizzling rally - Yahoo Finance,0
1219,2019-01-02,95.949997,99.779999,95.940002,99.309998,85.334679,15670900,JPMorgan Chase Elects Alex Gorsky to its Board of Directors - JPMorgan Chase,0
1220,2018-12-31,97.589996,98.809998,96.769997,97.620003,83.882492,13237200,The Bet That Blew Up for JPMorgan Chase - The New York Times,0
1221,2018-12-28,97.949997,98.32,96.440002,96.830002,83.203659,17963300,JPMorgan Chase Reports Fourth-Quarter 2013 Net Income of $5.3 ... - JPMorgan Chase,0
1222,2018-12-27,94.82,97.150002,93.550003,97.040001,83.384102,20304700,"Ina Drew, Jamie Dimon and JPMorgan Chase’s $6 Billion Mistake - The New York Times",0
1223,2018-12-26,92.690002,95.959999,91.110001,95.959999,82.456085,22542900,J.P. Morgan Germany | About us - JP Morgan,0
1224,2018-12-24,92.889999,94.220001,92.139999,92.139999,79.173653,17009300,Obama Stock Portfolio: 10 Year Returns - Yahoo Finance,0
1225,2018-12-21,96.68,98.43,93.690002,94.169998,80.918007,41313900,TMC Conference - JP Morgan,0
1226,2018-12-20,96.610001,98.279999,95.690002,96.449997,82.877151,31825200,JPMorgan Shakes Up the Race to Succeed Jamie Dimon ... - The New York Times,0
1227,2018-12-19,98.410004,100.580002,96.599998,97.290001,83.598907,28767900,JPMorgan Chase and the London Whale: Understanding the Hedge ... - CFA Institute,0
1228,2018-12-18,99.419998,100.889999,98.120003,98.540001,84.673004,20837200,Stock Trades Reported by Nearly a Fifth of Congress Show Possible ... - The New York Times,0
1229,2018-12-17,99.769997,100.559998,98.440002,99.010002,85.076874,25113500,JPMorgan Chase Stock Is a Solid Bet With CEO Jamie Dimon - Barron's,0
1230,2018-12-14,99.989998,101.940002,99.860001,100.290001,86.176758,19879500,J.P. Morgan Saudi Arabia | About us - JP Morgan,0
1231,2018-12-13,101.550003,101.970001,100.669998,101.120003,86.889961,17250900,"JPMorgan's trading loss: $5.8 billion - Jul. 13, 2012 - CNN.com",0
1232,2018-12-12,101.660004,102.900002,100.059998,101.019997,86.804016,22621500,JPMorgan Chase Board of Directors Welcomes Virginia Rometty ... - JPMorgan Chase,0
1233,2018-12-11,103.129997,103.660004,100.209999,100.370003,86.245506,16860700,JPMorgan to pay $150 million in 'London Whale' U.S. class action - Reuters,0
1234,2018-12-10,102.870003,103.489998,99.279999,101.360001,87.096184,23636400,Why JPMorgan Chase Should Give $1 Billion to Black Neighborhoods in Chicago - The Nation,0
1235,2018-12-07,105.160004,106.980003,102.910004,103.290001,88.754578,19248600,"Who is Nicolas Aguzin, the former JPMorgan banker set to lead Hong Kong's stock exchange operator? - Yahoo Finance",0
1236,2018-12-06,105.010002,105.360001,102.879997,105.190002,90.387215,27213900,JPMORGAN CHASE REPORTS RECORD FIRST-QUARTER 2013 ... - JPMorgan Chase,0
1237,2018-12-04,111.599998,111.599998,106.730003,107.230003,92.140121,23555900,"JPMorgan's big loss: Explain it to me - May. 11, 2012 - CNN.com",0
1238,2018-12-03,112.379997,112.889999,111.739998,112.239998,96.445107,16034500,Four Indicted in Massive JP Morgan Chase Hack - WIRED,0
1239,2018-11-30,109.849998,111.32,109.580002,111.190002,95.54287,18652700,"JPMorgan Chase takes on Square and PayPal with smartphone card reader, faster deposits for merchants - CNBC",0
1240,2018-11-29,110.269997,110.800003,109.639999,110.059998,94.571854,11144300,Cost Basis Reporting | 2021 Tax Center | Chase.com - Chase News & Stories,0
1241,2018-11-28,109.800003,111.400002,108.870003,110.940002,95.328041,13977300,Chase Enters Consent Order Related to Credit Monitoring Products - JPMorgan Chase,0
1242,2018-11-27,108.760002,110.029999,108.629997,109.720001,94.279716,9238200,Discord at JPMorgan Investment Office Blamed in Huge Loss - The New York Times,0
1243,2018-11-26,107.720001,109.980003,107.449997,109.260002,93.88446,13948300,Bank Of America Vs JPMorgan Stock: Which Is The Better Buy? - Seeking Alpha,0
1244,2018-11-23,106.739998,107.389999,106.059998,106.650002,91.641739,6488400,The JP Morgan “Whale” Report and the Ghosts of the Financial Crisis - HBR.org Daily,0
1245,2018-11-21,109.029999,109.610001,107.639999,107.639999,92.492439,10619600,Citi Debuts No-Fee Stock Trading to Compete With JPMorgan ... - Wealth Management,0
1246,2018-11-20,109.779999,110.489998,107.980003,108.449997,93.188438,18936200,Tom Brady Called Jamie Dimon During JPMorgan's $6 Billion Loss ... - Vanity Fair,0
1247,2018-11-19,109.959999,111.199997,109.529999,110.830002,95.233521,13987000,JPMorgan loses $2bn in hedging ‘error’ - Al Jazeera English,0
1248,2018-11-16,109.449997,110.760002,108.550003,109.989998,94.511726,13798600,Jamie Dimon Fast Facts - CNN,0
1249,2018-11-15,108.239998,110.080002,106.809998,110.07,94.580444,19100000,"5 Men, 2 Fraud Schemes and a Possible Link to JPMorgan Chase ... - The New York Times",1
1250,2018-11-14,110.230003,110.709999,105.980003,107.330002,92.226051,18361400,How ex-JP Morgan silver trader's guilty plea could boost manipulation claim against bank - CNBC,0
1251,2018-11-13,109.099998,111.120003,109.099998,109.589996,94.168007,13746100,J.P. Morgan Flags $2 Billion Trading Loss - WSJ - Wall Street Journal,0
1252,2018-11-12,111.419998,111.940002,108.599998,108.949997,93.618073,13279700,JPMorgan Halves Dimon's Bonus To $10.5 Million After London Whale Fiasco - Forbes,0
1253,2018-11-09,112.230003,112.360001,110.830002,111.290001,95.628784,10432200,JPMorgan scandal: What we can learn about it from John Pierpont ... - Slate,0
1254,2018-11-08,111.010002,112.93,111.0,112.379997,96.565392,11662500,JP Morgan and Goldman are on a collision course for billion-dollar deals far from New York - CNBC,0
1255,2018-11-07,110.370003,111.730003,109.349998,111.480003,95.792068,12679600,"Amazon, Berkshire Hathaway and JP Morgan Chase join forces to ... - The Washington Post",1
1256,2018-11-06,108.669998,109.669998,107.760002,109.599998,94.17659,10825000,JPMorgan's Dimon gets 74% pay hike despite legal woes - CNN.com,0
1257,2018-11-05,108.610001,109.290001,108.419998,109.089996,93.738388,10276400,Is JPMorgan Chase America's New Bad Bank? - Forbes,0
1258,2018-11-02,109.900002,110.809998,107.489998,108.379997,93.128281,19009200,3 Key Facts About JPMorgan Chase - The Motley Fool,0
1259,2018-11-01,109.620003,110.220001,108.32,108.980003,93.643852,13065000,The 30 Best Stocks of the Past 30 Years - Kiplinger's Personal Finance,0
1260,2018-10-31,108.080002,110.480003,107.790001,109.019997,93.67823,20860000,JP Morgan Lost These Top 6 Executives Probably Because CEO ... - TheStreet,0
1261,2018-10-30,105.709999,106.980003,104.860001,106.699997,91.684708,18019700,"The legend of the White Whale - May. 11, 2012 - CNN.com",0
1262,2018-10-29,104.459999,106.629997,103.699997,104.849998,90.095055,18445200,Jamie Dimon stops in Denver to rally JPMorgan Chase employees - The Denver Post,-1
1263,2018-10-26,104.0,104.559998,102.730003,103.419998,88.866295,19174900,"Andrei Tyurin pleaded guilty over hacking of US firms, JPMorgan Chase - Business Insider",0
1264,2018-10-25,104.18,105.900002,103.720001,104.860001,90.103661,17464700,"U.S. pension funds sue Goldman, JPMorgan, others over stock ... - Reuters",0
1265,2018-10-24,104.760002,105.029999,102.910004,103.290001,88.754578,23168900,Daily Stock Market Activity - The New York Times,0
1266,2018-10-23,104.199997,106.160004,103.699997,105.25,90.438751,21407500,This Explains Why Berkshire Hathaway Doesn't Own JPMorgan ... - The Motley Fool,-1
1267,2018-10-22,108.150002,108.339996,106.110001,106.360001,91.39257,16199100,JPMorgan Chase stock price tumbles since March high - The Washington Post,0
1268,2018-10-19,107.650002,109.220001,107.269997,107.910004,92.724426,15234500,How Does a Bank Lose $5.8 Billion? | BU Today - Boston University,0
1269,2018-10-18,109.019997,109.839996,107.809998,108.089996,92.879112,17582500,Dimon: JPMorgan traders didn't understand risks - CNN.com,1
1270,2018-10-17,108.379997,110.800003,108.230003,109.830002,94.374237,18794500,"Stocks rally into the close, Dow gains 218 points - CNN.com",0
1271,2018-10-16,107.160004,108.779999,106.730003,108.620003,93.334526,19302800,Would Better Regulations Have Prevented the London Whale Trades? - The New Yorker,0
1272,2018-10-15,107.199997,108.849998,106.32,106.339996,91.375366,18903200,"Why are bankers on the Federal Reserve boards? - May. 21, 2012 - CNN.com",-1
1273,2018-10-12,110.370003,110.830002,105.599998,106.949997,91.899529,32075700,JPMorgan Chase reports $2 billion loss in past six weeks in risky ... - The Florida Times-Union,1
1274,2018-10-11,110.970001,111.470001,107.379997,108.129997,92.913483,33705600,"Goldman, JPMorgan, Morgan Stanley defeat appeal over Facebook ... - Reuters",0
1275,2018-10-10,114.699997,114.949997,111.470001,111.470001,95.783463,23086400,"With Profits Dropping, High-Speed Trading Cools Down - The New York Times",0
1276,2018-10-09,114.669998,115.029999,113.669998,114.519997,98.404243,14069500,'Likely' JPMorgan clawbacks rare on Wall Street - CNN.com,0
1277,2018-10-08,114.25,115.779999,113.349998,115.32,99.091644,14370900,JPMorgan to pay $410 million to settle power market case - Reuters,0
1278,2018-10-05,115.830002,116.099998,114.019997,114.620003,98.490189,13777600,Why You Shouldn’t Invest in JPMorgan - The Motley Fool,0
1279,2018-10-04,114.550003,116.809998,114.209999,115.269997,99.048706,16357400,Facebook’s Swings Are Ho-Hum to a Nobel Laureate - The New York Times,0
1280,2018-10-03,114.940002,115.660004,114.480003,115.040001,98.163643,17142000,The 40 Highest-Earning Hedge Fund Managers And Traders - Forbes,0
1281,2018-10-02,113.360001,114.120003,112.809998,113.970001,97.250641,13753100,JPMorgan Chase plans to exit prepaid card business - CNBC,0
